,price,suburb,beds,baths,parking,latitudes,longitudes,school,train_station,fitness_gym,hospital,shopping_center,park,2024income,2024house_price,Unnamed: 0,erp_2024,net_internal_migration_2023_24,net_overseas_migration_2023_24,natural_increase_2023_24
672,395,GLENROY,2,1,1,-37.7,144.9333,10666.8,2129.4,2086.3,4158.5,4538.7,675.3,18059.0,693400.0,251,27633.0,-979.0,-789.4000000000233,173.60000000000036
673,695,ASCOT VALE,3,2,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,11859.0,518900.0,139,17998.400000000023,-363.59999999999127,-337.7999999999884,108.20000000000071
674,590,ASCOT VALE,3,2,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,11859.0,518900.0,139,17998.400000000023,-363.59999999999127,-337.7999999999884,108.20000000000071
675,600,ASCOT VALE,3,2,2,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,11859.0,518900.0,139,17998.400000000023,-363.59999999999127,-337.7999999999884,108.20000000000071
676,680,ASCOT VALE,3,2,2,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,11859.0,518900.0,139,17998.400000000023,-363.59999999999127,-337.7999999999884,108.20000000000071
677,490,ASCOT VALE,2,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,11859.0,518900.0,139,17998.400000000023,-363.59999999999127,-337.7999999999884,108.20000000000071
678,600,BAYSWATER NORTH,5,2,2,-37.85,145.2667,2217.9,1240.0,895.4,935.3,1561.9,1827.4,7997.799999999988,631450.0,295,12817.999999999984,-529.8000000000175,-74.40000000000146,32.0
679,480,BAYSWATER NORTH,3,2,2,-37.85,145.2667,2217.9,1240.0,895.4,935.3,1561.9,1827.4,7997.799999999988,631450.0,295,12817.999999999984,-529.8000000000175,-74.40000000000146,32.0
680,500,FITZROY,1,1,0,-37.7984,144.9783,5292.8,1776.5,95.6,1306.5,2057.6,777.3,8512.400000000023,923400.0,156,12707.400000000023,-555.6000000000058,-418.3999999999942,-27.0
681,850,FITZROY,3,2,0,-37.7984,144.9783,5292.8,1776.5,95.6,1306.5,2057.6,777.3,8512.400000000023,923400.0,156,12707.400000000023,-555.6000000000058,-418.3999999999942,-27.0
682,460,ALTONA MEADOWS,3,2,2,-37.8809,144.7587,9417.7,2434.3,2961.5,7570.4,3084.5,1336.8,11544.600000000006,798400.0,370,20695.60000000001,-904.1999999999824,-272.7999999999884,3.599999999998545
683,460,ALTONA MEADOWS,3,2,2,-37.8809,144.7587,9417.7,2434.3,2961.5,7570.4,3084.5,1336.8,11544.600000000006,649150.0,370,20695.60000000001,-904.1999999999824,-272.7999999999884,3.599999999998545
684,800,ALTONA MEADOWS,3,1,4,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,11544.600000000006,798400.0,370,20695.60000000001,-904.1999999999824,-272.7999999999884,3.599999999998545
685,800,ALTONA MEADOWS,3,1,4,-38.1375,145.2744,14438.0,7213.5,6136.0,7120.6,6080.8,2969.3,11544.600000000006,649150.0,370,20695.60000000001,-904.1999999999824,-272.7999999999884,3.599999999998545
686,590,GISBORNE,3,2,2,-37.4886,144.5942,1655.1,17483.2,4415.9,19157.5,675.5,722.6,9650.399999999963,617000.0,256,15514.800000000048,-9.200000000004366,-57.0,-8.799999999999272
687,590,GISBORNE,3,2,2,-37.4886,144.5942,1655.1,17483.2,4415.9,19157.5,675.5,722.6,9650.399999999963,854050.0,256,15514.800000000048,-9.200000000004366,-57.0,-8.799999999999272
688,480,GISBORNE,3,1,0,-37.4886,144.5942,1655.1,17483.2,4415.9,19157.5,675.5,722.6,9650.399999999963,617000.0,256,15514.800000000048,-9.200000000004366,-57.0,-8.799999999999272
689,480,GISBORNE,3,1,0,-37.4886,144.5942,1655.1,17483.2,4415.9,19157.5,675.5,722.6,9650.399999999963,854050.0,256,15514.800000000048,-9.200000000004366,-57.0,-8.799999999999272
690,700,GISBORNE,4,2,2,-37.4886,144.5942,1655.1,17483.2,4415.9,19157.5,675.5,722.6,9650.399999999963,617000.0,256,15514.800000000048,-9.200000000004366,-57.0,-8.799999999999272
691,700,GISBORNE,4,2,2,-37.4886,144.5942,1655.1,17483.2,4415.9,19157.5,675.5,722.6,9650.399999999963,854050.0,256,15514.800000000048,-9.200000000004366,-57.0,-8.799999999999272
692,470,GISBORNE,3,2,2,-37.4886,144.5942,1655.1,17483.2,4415.9,19157.5,675.5,722.6,9650.399999999963,617000.0,256,15514.800000000048,-9.200000000004366,-57.0,-8.799999999999272
693,470,GISBORNE,3,2,2,-37.4886,144.5942,1655.1,17483.2,4415.9,19157.5,675.5,722.6,9650.399999999963,854050.0,256,15514.800000000048,-9.200000000004366,-57.0,-8.799999999999272
696,415,SUNSHINE WEST,3,2,2,-37.775,144.8333,5655.2,1159.4,1384.3,3950.7,1418.2,474.8,11940.800000000048,650650.0,365,21025.0,-1292.399999999965,-353.6000000000058,46.0
697,580,SUNSHINE WEST,5,2,2,-37.775,144.8333,5655.2,1159.4,1384.3,3950.7,1418.2,474.8,11940.800000000048,650650.0,365,21025.0,-1292.399999999965,-353.6000000000058,46.0
698,430,SUNSHINE WEST,3,2,4,-37.775,144.8333,5655.2,1159.4,1384.3,3950.7,1418.2,474.8,11940.800000000048,650650.0,365,21025.0,-1292.399999999965,-353.6000000000058,46.0
699,895,MARIBYRNONG,4,2,2,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,10658.400000000023,548850.0,375,15943.399999999909,-310.8000000000029,-416.6000000000058,82.60000000000036
700,725,MARIBYRNONG,5,3,2,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,10658.400000000023,548850.0,375,15943.399999999909,-310.8000000000029,-416.6000000000058,82.60000000000036
701,520,NARRE WARREN NORTH,4,3,2,-38.0298,145.3034,6430.8,961.7,1885.4,3842.7,2275.8,2866.2,5711.399999999994,591000.0,329,9350.0,-78.40000000000146,-57.20000000000073,-6.400000000000091
702,420,NARRE WARREN NORTH,3,2,2,-38.0298,145.3034,6430.8,961.7,1885.4,3842.7,2275.8,2866.2,5711.399999999994,591000.0,329,9350.0,-78.40000000000146,-57.20000000000073,-6.400000000000091
703,480,NARRE WARREN NORTH,4,2,2,-38.0298,145.3034,6430.8,961.7,1885.4,3842.7,2275.8,2866.2,5711.399999999994,591000.0,329,9350.0,-78.40000000000146,-57.20000000000073,-6.400000000000091
704,440,NARRE WARREN NORTH,3,1,0,-38.0298,145.3034,6430.8,961.7,1885.4,3842.7,2275.8,2866.2,5711.399999999994,591000.0,329,9350.0,-78.40000000000146,-57.20000000000073,-6.400000000000091
705,380,NARRE WARREN NORTH,3,2,0,-38.0298,145.3034,6430.8,961.7,1885.4,3842.7,2275.8,2866.2,5711.399999999994,591000.0,329,9350.0,-78.40000000000146,-57.20000000000073,-6.400000000000091
706,600,KYABRAM,3,2,2,-37.8167,145.3667,15594.9,11293.3,6976.3,12281.4,10401.7,1404.7,6475.599999999991,284800.0,438,11132.600000000002,-75.0,-22.599999999998545,17.200000000000728
707,350,TULLAMARINE,2,1,1,-37.7013,144.881,12983.9,5550.7,740.6,5455.7,2043.4,684.9,3831.0,665150.0,273,7017.799999999988,-243.0,-114.0,13.399999999999636
708,440,ALTONA,3,2,2,-37.775,144.8333,5655.2,1159.4,1384.3,3950.7,1418.2,474.8,9103.599999999977,750000.0,367,15183.799999999988,-157.59999999999854,-164.40000000000873,56.19999999999982
709,560,GEELONG,4,2,1,-38.1662,144.3943,11301.3,51252.3,5304.1,2767.2,740.6,480.7,9456.800000000048,688850.0,96,14467.599999999977,22.599999999998545,-164.8000000000029,20.800000000000185
710,770,BLACKBURN SOUTH,4,3,1,-37.8232,145.1511,5255.6,755.0,3782.9,1195.6,1864.2,744.1,6855.399999999994,788700.0,179,11831.200000000012,-316.6000000000058,-226.60000000000585,-30.0
711,770,BLACKBURN SOUTH,4,3,1,-37.8232,145.1511,5255.6,755.0,3782.9,1195.6,1864.2,744.1,6855.399999999994,792800.0,179,11831.200000000012,-316.6000000000058,-226.60000000000585,-30.0
712,530,WOODEND,4,2,2,-37.3174,144.5993,26527.2,41790.9,23049.8,35964.4,25059.4,10847.1,5234.799999999988,639200.0,95,8209.600000000035,202.39999999999785,-20.39999999999964,-29.200000000000728
713,280,WERRIBEE - SOUTH,2,1,3,-37.8887,144.726,4282.2,5078.3,1343.1,5762.1,1466.1,847.4,11191.800000000048,295200.0,391,18553.399999999907,856.0,-203.39999999999412,81.19999999999891
714,550,WOLLERT,4,2,4,-37.5833,145.0333,27447.7,8175.7,7576.3,8823.7,5185.7,872.4,14467.0,519600.0,247,28587.39999999944,4694.79999999993,-272.3999999999942,582.0
715,490,BROADMEADOWS,3,2,2,-37.6708,144.9354,15061.3,1810.7,4830.2,3338.2,3110.0,816.1,7970.79999999993,558600.0,263,15249.599999999977,-1065.0,-481.7999999999884,105.79999999999929
716,450,TEMPLESTOWE,3,1,2,-37.75,145.1167,10693.2,4604.5,6009.8,8181.7,9793.8,6380.0,11212.800000000005,861350.0,174,17715.2,-222.2000000000008,-353.19999999998254,-102.20000000000071
717,820,TEMPLESTOWE,4,2,2,-37.75,145.1167,10693.2,4604.5,6009.8,8181.7,9793.8,6380.0,11212.800000000005,861350.0,174,17715.2,-222.2000000000008,-353.19999999998254,-102.20000000000071
718,420,AIRPORT WEST,3,1,1,-37.7247,144.8813,9895.3,7463.5,2437.9,4562.5,1571.1,896.1,5720.399999999965,804250.0,248,9420.599999999977,-227.7999999999884,-72.80000000000291,79.39999999999964
719,415,THOMASTOWN,3,1,2,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,12223.79999999993,676900.0,234,21603.8,-893.3999999999942,-396.3999999999942,25.599999999998545
720,400,THOMASTOWN,3,1,5,-37.6833,145.0167,14131.0,585.5,1067.3,4024.4,4280.2,1478.7,12223.79999999993,676900.0,234,21603.8,-893.3999999999942,-396.3999999999942,25.599999999998545
721,350,THOMASTOWN,3,1,1,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,12223.79999999993,676900.0,234,21603.8,-893.3999999999942,-396.3999999999942,25.599999999998545
722,650,LANGWARRIN,4,2,2,-38.1667,145.1667,3506.3,3657.1,6084.6,1217.9,2155.6,2627.1,16001.600000000037,662950.0,401,26344.599999999977,-110.60000000000036,-80.80000000000291,121.60000000000218
723,520,FRANKSTON SOUTH,4,1,2,-38.1333,145.1333,4568.4,1442.2,685.2,0.0,2060.5,1847.7,11836.600000000006,938000.0,400,19584.4,-257.59999999999854,-144.0,-62.60000000000218
724,500,SOMERVILLE,3,2,2,-38.2186,145.2182,9392.4,6435.0,4854.6,10188.3,11544.9,3464.7,12505.799999999988,674800.0,417,20060.599999999977,-284.6000000000058,-59.0,115.19999999999982
725,550,COBURG NORTH,3,1,2,-37.75,144.9667,3099.5,888.5,1617.6,1255.4,3204.2,1478.4,6809.20000000007,701250.0,239,9998.799999999988,-313.4000000000088,-164.59999999999127,41.59999999999991
726,350,SUNSHINE NORTH,3,1,1,-37.775,144.8333,5655.2,1159.4,1384.3,3950.7,1418.2,474.8,7839.199999999953,685650.0,364,12996.600000000006,-436.59999999999127,-230.8000000000029,31.200000000000728
727,390,WALLAN,4,2,2,-37.418,145.0166,56845.3,25412.9,16742.7,19610.5,25750.8,3562.8,15297.399999999909,420200.0,212,25045.600000000093,1688.1999999999534,-72.60000000000582,382.1999999999971
728,390,WALLAN,4,2,2,-37.418,145.0166,56845.3,25412.9,16742.7,19610.5,25750.8,3562.8,15297.399999999909,480900.0,212,25045.600000000093,1688.1999999999534,-72.60000000000582,382.1999999999971
