,price,suburb,beds,baths,parking,latitudes,longitudes,school,train_station,fitness_gym,hospital,shopping_center,park,2025income,2025house_price,Unnamed: 0,erp_2025,net_internal_migration_2024_25,net_overseas_migration_2024_25,natural_increase_2024_25
715,535,MOUNT MARTHA,2,1,2,-37.8128,145.1043,2245.5,1821.7,668.0,1896.8,2454.2,983.8,13367.900000000023,822300.0,414,21103.0,-42.5,-145.5,-83.20000000000073
716,440,SPRINGVALE,3,1,1,-37.9457,145.1581,4665.9,1012.0,1118.3,1398.9,3704.1,1541.9,16601.899999999907,705000.0,342,25507.099999999977,-1222.1000000000058,-1197.9000000000233,-49.69999999999709
717,380,SPRINGVALE,2,1,1,-37.9457,145.1581,4665.9,1012.0,1118.3,1398.9,3704.1,1541.9,16601.899999999907,705000.0,342,25507.099999999977,-1222.1000000000058,-1197.9000000000233,-49.69999999999709
718,405,BLACKBURN SOUTH,2,1,1,-37.8232,145.1511,5255.6,755.0,3782.9,1195.6,1864.2,744.1,6956.299999999988,796200.0,179,11904.700000000012,-351.6999999999971,-278.6000000000058,-36.30000000000109
719,405,BLACKBURN SOUTH,2,1,1,-37.8232,145.1511,5255.6,755.0,3782.9,1195.6,1864.2,744.1,6956.299999999988,804400.0,179,11904.700000000012,-351.6999999999971,-278.6000000000058,-36.30000000000109
720,595,CLAYTON,5,3,2,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,14765.200000000186,787900.0,348,34518.30000000028,244.70000000001164,-6334.0,-60.89999999999782
721,400,CLAYTON,2,1,2,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,14765.200000000186,787900.0,348,34518.30000000028,244.70000000001164,-6334.0,-60.89999999999782
722,620,CLAYTON,3,2,2,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,14765.200000000186,787900.0,348,34518.30000000028,244.70000000001164,-6334.0,-60.89999999999782
723,490,CLAYTON,3,2,0,-37.9167,145.1333,1445.5,2475.8,1771.7,2090.1,2278.2,1246.4,14765.200000000186,787900.0,348,34518.30000000028,244.70000000001164,-6334.0,-60.89999999999782
724,415,FLEMINGTON,2,1,1,-37.7899,144.9226,6468.6,1645.9,2785.1,3685.6,3003.0,3018.8,8083.899999999907,399700.0,141,12327.299999999988,-771.6000000000058,-552.1000000000058,-34.799999999995634
725,440,FLEMINGTON,2,2,1,-37.7899,144.9226,6468.6,1645.9,2785.1,3685.6,3003.0,3018.8,8083.899999999907,399700.0,141,12327.299999999988,-771.6000000000058,-552.1000000000058,-34.799999999995634
726,330,FLEMINGTON,1,1,1,-37.7899,144.9226,6468.6,1645.9,2785.1,3685.6,3003.0,3018.8,8083.899999999907,399700.0,141,12327.299999999988,-771.6000000000058,-552.1000000000058,-34.799999999995634
727,420,PASCOE VALE SOUTH,2,1,0,-37.7319,144.9381,6286.6,991.9,1956.4,795.7,4423.3,725.6,8195.199999999953,815200.0,88,12021.0,-676.2000000000116,-171.5,-17.599999999998545
728,370,NUNAWADING,2,1,1,-37.8275,145.1739,8483.6,954.3,2661.8,3362.5,1515.0,1941.0,8658.0,584000.0,305,13813.799999999988,-434.1999999999971,-383.1000000000058,-27.90000000000145
729,300,ASCOT VALE,1,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,12195.29999999993,518700.0,139,18302.0,-396.7999999999884,-425.2999999999884,95.59999999999854
730,420,ASCOT VALE,2,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,12195.29999999993,518700.0,139,18302.0,-396.7999999999884,-425.2999999999884,95.59999999999854
731,400,ASCOT VALE,2,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,12195.29999999993,518700.0,139,18302.0,-396.7999999999884,-425.2999999999884,95.59999999999854
732,280,ASCOT VALE,1,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,12195.29999999993,518700.0,139,18302.0,-396.7999999999884,-425.2999999999884,95.59999999999854
733,380,ASCOT VALE,2,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,12195.29999999993,518700.0,139,18302.0,-396.7999999999884,-425.2999999999884,95.59999999999854
735,430,BALWYN NORTH,2,1,1,-37.7909,145.0939,3909.4,4922.8,237.2,5111.0,3443.3,1244.1,14804.70000000007,1051600.0,165,22320.800000000017,-299.6000000000022,-791.7000000000116,-10.300000000000182
736,425,BALWYN NORTH,2,1,1,-37.7909,145.0939,3909.4,4922.8,237.2,5111.0,3443.3,1244.1,14804.70000000007,1051600.0,165,22320.800000000017,-299.6000000000022,-791.7000000000116,-10.300000000000182
737,410,MARIBYRNONG,2,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,11002.900000000023,559300.0,375,16309.099999999977,-344.8000000000029,-525.2000000000116,76.0
738,370,MARIBYRNONG,2,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,11002.900000000023,559300.0,375,16309.099999999977,-344.8000000000029,-525.2000000000116,76.0
739,295,MARIBYRNONG,1,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,11002.900000000023,559300.0,375,16309.099999999977,-344.8000000000029,-525.2000000000116,76.0
740,430,MARIBYRNONG,3,2,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,11002.900000000023,559300.0,375,16309.099999999977,-344.8000000000029,-525.2000000000116,76.0
741,355,MARIBYRNONG,2,1,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,11002.900000000023,559300.0,375,16309.099999999977,-344.8000000000029,-525.2000000000116,76.0
742,465,MARIBYRNONG,2,2,1,-37.7808,144.9354,4724.4,1245.2,2870.4,3469.2,2400.0,871.6,11002.900000000023,559300.0,375,16309.099999999977,-344.8000000000029,-525.2000000000116,76.0
743,360,BLACKBURN,1,1,1,-37.8232,145.1511,5255.6,755.0,3782.9,1195.6,1864.2,744.1,16607.0,816100.0,178,25362.0,-544.2999999999884,-662.6999999999825,-20.799999999999272
744,480,BLACKBURN,2,1,1,-37.9736,145.0164,6646.2,3215.5,321.2,1444.3,4775.0,1258.9,16607.0,816100.0,178,25362.0,-544.2999999999884,-662.6999999999825,-20.799999999999272
745,380,WHEELERS HILL,2,1,1,-38.1343,144.3241,12377.0,44542.8,3501.7,3426.0,3699.7,485.0,13926.200000000012,1106300.0,355,21304.10000000001,-57.70000000000073,-422.2000000000117,-170.40000000000146
746,500,ALTONA NORTH,2,1,1,-37.7866,144.9685,2993.0,2213.3,1784.0,1125.0,1839.4,2319.2,9610.5,849800.0,371,16604.5,-301.5,-208.6999999999971,37.0
747,500,ALTONA NORTH,2,1,1,-37.7866,144.9685,2993.0,2213.3,1784.0,1125.0,1839.4,2319.2,9610.5,800100.0,371,16604.5,-301.5,-208.6999999999971,37.0
748,550,ALTONA NORTH,2,1,1,-37.7866,144.9685,2993.0,2213.3,1784.0,1125.0,1839.4,2319.2,9610.5,849800.0,371,16604.5,-301.5,-208.6999999999971,37.0
749,550,ALTONA NORTH,2,1,1,-37.7866,144.9685,2993.0,2213.3,1784.0,1125.0,1839.4,2319.2,9610.5,800100.0,371,16604.5,-301.5,-208.6999999999971,37.0
750,525,WOODEND,2,1,1,-37.9024678,145.0409643,4465.7,257.0,2902.1,2714.2,3524.1,1464.2,5371.599999999977,662000.0,95,8354.5,215.0,-26.700000000000728,-34.89999999999964
751,460,CLAYTON SOUTH,2,1,1,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,9821.0,736700.0,335,15966.5,-195.9000000000088,-913.6000000000348,65.59999999999854
752,460,CLAYTON SOUTH,2,1,1,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,9821.0,446500.0,335,15966.5,-195.9000000000088,-913.6000000000348,65.59999999999854
753,460,CLAYTON SOUTH,3,1,1,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,9821.0,736700.0,335,15966.5,-195.9000000000088,-913.6000000000348,65.59999999999854
754,460,CLAYTON SOUTH,3,1,1,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,9821.0,446500.0,335,15966.5,-195.9000000000088,-913.6000000000348,65.59999999999854
755,425,CLAYTON SOUTH,2,1,1,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,9821.0,736700.0,335,15966.5,-195.9000000000088,-913.6000000000348,65.59999999999854
756,425,CLAYTON SOUTH,2,1,1,-37.9431,145.106,6326.7,3306.4,4044.0,3467.8,6453.3,2593.5,9821.0,446500.0,335,15966.5,-195.9000000000088,-913.6000000000348,65.59999999999854
757,400,NEWPORT,2,1,1,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,13946.300000000048,862800.0,373,21479.099999999977,-343.5,-378.5999999999767,161.5
758,380,NEWPORT,2,1,1,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,13946.300000000048,862800.0,373,21479.099999999977,-343.5,-378.5999999999767,161.5
759,780,PARKVILLE,3,2,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,5652.20000000007,382000.0,31,9929.700000000012,-499.0,-1145.2000000000116,-91.20000000000071
760,410,PARKVILLE,1,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,5652.20000000007,382000.0,31,9929.700000000012,-499.0,-1145.2000000000116,-91.20000000000071
761,400,PARKVILLE,1,1,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,5652.20000000007,382000.0,31,9929.700000000012,-499.0,-1145.2000000000116,-91.20000000000071
762,560,PARKVILLE,2,2,1,-37.7603,144.9502,2004.8,1360.1,939.4,1291.1,2858.4,663.7,5652.20000000007,382000.0,31,9929.700000000012,-499.0,-1145.2000000000116,-91.20000000000071
763,720,SOUTH MELBOURNE,3,1,1,-37.8398149,144.9549272,8955.4,3355.7,3533.4,1673.4,2476.5,90.3,11495.899999999909,604600.0,151,15311.5,-252.5,-691.3000000000175,-31.30000000000291
764,380,DANDENONG NORTH,2,2,1,-37.7133,144.8969,10283.4,4993.3,2363.1,6162.4,1582.9,313.3,13798.400000000023,608000.0,338,23871.2,-1220.0,-554.9000000000233,28.19999999999709
765,340,ELTHAM,2,1,1,-37.9694,145.0481,8863.0,1877.0,2362.9,2237.1,2718.1,596.8,16176.700000000012,858200.0,222,24692.5,-558.8999999999942,-207.1999999999971,83.0
766,380,ELTHAM,2,1,1,-37.9694,145.0481,8863.0,1877.0,2362.9,2237.1,2718.1,596.8,16176.700000000012,858200.0,222,24692.5,-558.8999999999942,-207.1999999999971,83.0
767,280,DOREEN,2,1,0,-37.5314,143.8286,2482.5,97775.5,3464.3,1526.3,847.9,1559.7,20134.799999999814,872500.0,235,36034.0,-307.2999999999884,-225.1999999999971,289.5
768,370,BORONIA,2,1,1,-37.8667,145.2833,5271.3,1161.6,856.8,2646.8,1124.5,506.4,15419.099999999977,842800.0,291,25289.599999999977,-30.200000000000728,-241.5,-17.0
769,450,BORONIA,3,2,2,-37.8667,145.2833,5271.3,1161.6,856.8,2646.8,1124.5,506.4,15419.099999999977,842800.0,291,25289.599999999977,-30.200000000000728,-241.5,-17.0
770,500,BALLARAT - NORTH,2,1,1,-37.5292,143.8591,3259.8,96141.6,1982.1,4352.2,4353.3,2221.4,15699.400000000023,325100.0,67,26011.599999999977,17.400000000001455,-104.09999999999854,-92.19999999999708
771,475,WILLIAMSTOWN,2,1,0,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11676.600000000037,717800.0,376,18759.900000000023,-380.3000000000029,-375.5,-29.5
772,475,WILLIAMSTOWN,2,1,0,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11676.600000000037,996700.0,376,18759.900000000023,-380.3000000000029,-375.5,-29.5
773,490,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11676.600000000037,717800.0,376,18759.900000000023,-380.3000000000029,-375.5,-29.5
774,490,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11676.600000000037,996700.0,376,18759.900000000023,-380.3000000000029,-375.5,-29.5
775,400,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11676.600000000037,717800.0,376,18759.900000000023,-380.3000000000029,-375.5,-29.5
776,400,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11676.600000000037,996700.0,376,18759.900000000023,-380.3000000000029,-375.5,-29.5
777,330,WILLIAMSTOWN,1,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11676.600000000037,717800.0,376,18759.900000000023,-380.3000000000029,-375.5,-29.5
778,330,WILLIAMSTOWN,1,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11676.600000000037,996700.0,376,18759.900000000023,-380.3000000000029,-375.5,-29.5
779,410,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11676.600000000037,717800.0,376,18759.900000000023,-380.3000000000029,-375.5,-29.5
780,410,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11676.600000000037,996700.0,376,18759.900000000023,-380.3000000000029,-375.5,-29.5
781,510,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11676.600000000037,717800.0,376,18759.900000000023,-380.3000000000029,-375.5,-29.5
782,510,WILLIAMSTOWN,2,1,1,-37.857,144.8977,1699.0,847.9,361.4,1897.2,7627.9,685.6,11676.600000000037,996700.0,376,18759.900000000023,-380.3000000000029,-375.5,-29.5
783,315,THOMASTOWN,2,1,1,-37.8302,144.8709,5556.3,1793.4,1170.5,4877.6,3019.7,277.4,12535.399999999909,716500.0,234,21613.8,-951.3000000000028,-504.5,6.80000000000291
784,1434,WARRAGUL,2,1,1,-38.1591,145.9312,2139.9,45665.7,437.7,1928.6,45088.2,1797.7,15567.699999999952,413200.0,8,24288.399999999907,1220.7999999999884,-76.60000000000582,56.80000000000018
785,440,BEAUMARIS,2,1,1,-37.9736,145.0164,6646.2,3215.5,321.2,1444.3,4775.0,1258.9,10181.5,819300.0,173,15767.0,38.70000000000027,-268.3999999999942,-52.59999999999855
786,220,SUNSHINE NORTH,1,1,0,-37.775,144.8333,5655.2,1159.4,1384.3,3950.7,1418.2,474.8,8098.900000000023,721100.0,364,13096.200000000012,-481.2999999999884,-290.8000000000029,25.30000000000109
787,410,RINGWOOD EAST,3,1,1,-37.8213,145.2489,4589.3,1252.8,2552.0,1893.1,2122.6,1981.5,14364.999999999942,817200.0,297,23035.100000000035,-459.1999999999971,-434.19999999998254,7.599999999998545
788,400,STRATHMORE,2,1,1,-37.7133,144.8969,10283.4,4993.3,2363.1,6162.4,1582.9,313.3,7427.299999999988,1071400.0,255,11233.199999999984,-371.0,-93.80000000000292,-25.0
789,295,HOPPERS CROSSING - SOUTH,2,1,0,-37.885012,144.688335,2351.9,1793.8,2258.6,3501.6,2441.6,17.6,12703.0,592500.0,386,21040.9,-1334.8999999999942,-548.3999999999942,45.30000000000291
790,390,CHIRNSIDE PARK,2,1,1,-37.7386,145.3143,15466.8,5263.6,4631.3,5526.4,3124.5,3106.6,9066.999999999884,794000.0,308,13464.599999999977,-178.3000000000029,-100.79999999999563,137.60000000000036
791,390,CROYDON SOUTH,2,1,1,-37.7744,145.2756,9621.1,2971.4,3339.8,3037.1,2817.4,1873.1,3111.7999999999884,853800.0,301,5190.300000000003,-63.90000000000009,-59.400000000001455,16.0
792,390,CROYDON SOUTH,2,1,1,-37.7744,145.2756,9621.1,2971.4,3339.8,3037.1,2817.4,1873.1,3111.7999999999884,906900.0,301,5190.300000000003,-63.90000000000009,-59.400000000001455,16.0
793,400,VERMONT,2,1,2,-37.8362,145.1943,5514.0,2555.3,2337.4,2896.5,2456.5,651.1,7230.0,854300.0,306,12069.200000000012,-178.39999999999782,-266.3000000000029,-48.20000000000073
794,415,DROUIN,3,2,2,-38.1561,145.8431,2759.0,42126.7,11349.9,12717.2,41549.2,3600.2,12800.29999999993,491400.0,5,22625.0,659.1000000000058,-36.5,60.39999999999782
795,320,ALTONA MEADOWS,2,1,1,-37.8809,144.7587,9417.7,2434.3,2961.5,7570.4,3084.5,1336.8,11647.900000000023,826200.0,370,20757.300000000003,-1000.5999999999768,-343.7999999999884,-12.299999999999272
796,320,ALTONA MEADOWS,2,1,1,-37.8809,144.7587,9417.7,2434.3,2961.5,7570.4,3084.5,1336.8,11647.900000000023,682200.0,370,20757.300000000003,-1000.5999999999768,-343.7999999999884,-12.299999999999272
797,460,WINCHELSEA,3,1,2,-38.0372,145.1097,5517.5,316.3,3499.2,9575.8,4087.3,1010.0,4368.100000000006,837500.0,57,6373.699999999983,342.20000000001164,-7.799999999999727,57.0
798,460,WINCHELSEA,3,1,2,-38.0372,145.1097,5517.5,316.3,3499.2,9575.8,4087.3,1010.0,4368.100000000006,428600.0,57,6373.699999999983,342.20000000001164,-7.799999999999727,57.0
799,399,HEIDELBERG WEST,2,1,1,-37.7531,145.0385,6474.7,2807.3,1787.8,1752.6,2309.1,352.0,10866.59999999986,854500.0,206,17262.599999999977,-692.7000000000116,-315.70000000001164,6.0
800,399,HEIDELBERG WEST,2,1,1,-37.7531,145.0385,6474.7,2807.3,1787.8,1752.6,2309.1,352.0,10866.59999999986,833300.0,206,17262.599999999977,-692.7000000000116,-315.70000000001164,6.0
801,320,MELTON SOUTH,1,1,0,-36.7359,147.1521,30231.4,338989.3,85570.6,62269.6,80656.7,2317.4,21691.10000000033,467000.0,378,44555.29999999981,2346.100000000006,-360.2999999999884,761.8999999999942
